TimeStampleftPrimary2DAxis;leftGrip;leftGripButton;leftMenuButton;LeftPrimaryButton;leftPrimaryTouch;leftSecondaryButton;leftSecondaryTouch;leftTrigger;leftTriggerButton;leftPrimary2DAxisClick;leftPrimary2DAxisTouch;leftIsTracked;leftTrackingState;leftDevicePosition;leftDeviceRotation;leftDeviceVelocity;leftDeviceAngularVelocity;rightPrimary2DAxis;rightGrip;rightGripButton;rightMenuButton;rightPrimaryButton;rightPrimaryTouch;rightSecondaryButton;rightSecondaryTouch;rightTrigger;rightTriggerButton;rightPrimary2DAxisClick;rightPrimary2DAxisTouch;rightIsTracked;rightTrackingState;rightDevicePosition;rightDeviceRotation;rightDeviceVelocity;rightDeviceAngularVelocity;isUserPresence;isHeadSetTracked;isHeadSetTrackingState;isHeadSetDevicePosition;isHeadSetDeviceRotation;isHeadSetDeviceVelocity;isHeadSetDeviceAngularVelocity;isHeadSetDeviceAcceleration;isHeadSetDeviceAngularAcceleration;isHeadSetLeftEyePosition;isHeadSetLeftEyeRotation;isHeadSetLeftEyeVelocity;isHeadSetLeftEyeAngularVelocity;isHeadSetLeftEyeAcceleration;isHeadSetLeftEyeAngularAcceleration;isHeadSetRightEyePosition;isHeadSetRightEyeRotation;isHeadSetRightEyeVelocity;isHeadSetRightEyeAngularVelocity;isHeadSetRightEyeAcceleration;isHeadSetRightEyeAngularAcceleration;isHeadSetCenterEyePosition;isHeadSetCenterEyeRotation;isHeadSetCenterEyeVelocity;isHeadSetCenterEyeAngularVelocity;isHeadSetCenterEyeAcceleration;isHeadSetCenterEyeAngularAcceleration;this.isHeadSetBatterieLevel = isHeadSetBatterieLevel;HeadsetColorCameraAcceleration;HeadsetColorCameraAngularAcceleration;HeadsetColorCameraAngularVelocity;HeadsetColorCameraPosition;HeadsetColorCameraRotation;HeadsetColorCameraVelocity;HeadsetFixationPoint;HeadsetLeftEyeOpenAmount;HeadsetRightEyeOpenAmount
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03880, -0.01794, 0.02021, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17032, 0.13238, 0.04179, 0.97556);(0.08, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03893, -0.01805, 0.02015, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.04, 1.10, -0.11);(0.17116, 0.13828, 0.04056, 0.97465);(0.08, -0.01, -0.01);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03893, -0.01805, 0.02015, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17171, 0.14131, 0.03949, 0.97416);(0.08, -0.01, -0.01);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03905, -0.01819, 0.01996, 0.99887);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17301, 0.14449, 0.03909, 0.97348);(0.07, -0.01, -0.01);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03919, -0.01855, 0.01943, 0.99887);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17451, 0.14701, 0.03835, 0.97286);(0.07, -0.02, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03927, -0.01871, 0.01904, 0.99887);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17589, 0.14917, 0.03775, 0.97231);(0.07, -0.02, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03934, -0.01891, 0.01822, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17654, 0.15098, 0.03644, 0.97196);(0.06, -0.02, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03934, -0.01891, 0.01822, 0.99888);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17738, 0.15362, 0.03555, 0.97143);(0.06, -0.02, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03933, -0.01903, 0.01736, 0.99889);(0.01, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17748, 0.15580, 0.03425, 0.97111);(0.06, -0.01, -0.02);;;;;;;;;;;;;;
1715806218;;0;0;0;0;;;;0;0;;;;;(-0.24, 0.74, 0.22);(-0.03933, -0.01903, 0.01736, 0.99889);(0.01, 0.00, 0.00);;;0;0;;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.03, 1.10, -0.11);(0.17816, 0.15837, 0.03313, 0.97061);(0.06, -0.01, -0.02);;;;;;;;;;;;;;
